84,592,child
297,351,wife
180,653,husband
517,399,husband
262,675,child
175,313,child
251,256,husband
487,853,husband
868,219,child
765,268,wife
58,593,husband
293,974,wife
563,911,child
298,565,husband
385,633,husband
226,168,wife
884,98,husband
175,279,child
498,674,child
581,826,husband
560,757,wife
471,171,wife
414,556,husband
98,849,husband
284,441,husband
164,649,husband
820,304,husband
565,379,husband
337,416,wife
447,64,husband
566,635,child
366,325,wife
769,918,child
658,563,wife
521,179,wife
823,66,husband
968,798,husband
669,784,wife
588,436,wife
412,31,husband
88,47,husband
912,261,child
884,318,wife
334,70,wife
96,34,child
419,264,husband
559,820,child
317,767,child
744,26,husband
624,530,wife
380,531,child
13,496,child
524,154,husband
22,926,husband
454,559,husband
196,894,wife
230,107,husband
624,412,husband
167,159,wife
281,273,wife
639,460,wife
225,37,husband
675,262,child
578,521,child
970,29,child
928,286,wife
326,249,husband
751,223,husband
167,36,wife
544,591,husband
210,291,child
557,166,husband
66,844,wife
696,483,child
354,345,husband
235,532,wife
379,228,husband
15,189,child
434,210,husband
866,66,child
980,706,child
465,901,wife
487,699,child
692,80,husband
899,718,husband
790,493,child
156,751,wife
440,597,child
642,270,husband
569,451,husband
246,732,husband
277,934,child
226,713,child
948,766,wife
91,805,child
922,277,husband
852,108,husband
190,442,wife
657,823,child
821,984,child
220,473,wife
493,172,child
766,766,child
287,738,husband
806,157,husband
986,639,child
679,585,child
62,999,wife
568,454,child
63,991,wife
108,369,husband
195,87,child
974,618,child
632,611,child
666,592,wife
633,465,wife
258,350,child
387,217,child
939,214,husband
691,671,wife
550,141,husband
499,836,child
114,726,wife
155,100,husband
803,6,husband
95,365,husband
815,809,wife
65,370,child
87,376,wife
621,949,husband
51,794,husband
992,719,wife
608,978,wife
666,976,child
42,776,husband
293,78,wife
623,640,wife
724,641,wife
942,43,husband
700,234,child
650,19,husband
510,568,husband
210,585,wife
14,127,wife
26,824,husband
591,407,husband
300,240,wife
138,231,husband
435,684,wife
240,785,husband
254,872,husband
676,127,husband
125,840,wife
393,528,child
785,344,husband
758,262,husband
17,147,wife
473,718,child
443,758,child
231,177,child
538,679,wife
821,453,husband
477,785,child
406,670,wife
718,46,wife
865,769,child
679,210,wife
77,278,wife
713,634,wife
125,598,wife
500,397,wife
777,315,wife
614,96,child
361,692,child
451,694,wife
565,353,child
706,999,child
254,675,child
220,871,wife
166,501,wife
831,645,wife
361,74,child
979,346,child
662,692,husband
174,840,husband
766,782,child
745,754,child
10,609,child
749,909,child
17,232,husband
35,915,wife
104,743,husband
708,670,wife
761,681,husband
106,496,child
3,102,child
780,367,husband
887,488,husband
231,103,husband
286,901,husband
431,463,wife
99,577,wife
881,187,wife
486,17,wife
192,941,wife
236,872,wife
148,461,child
622,755,child
319,62,wife
945,427,husband
903,290,husband
861,140,husband
723,968,husband
139,475,husband
587,954,husband
102,550,child
820,501,wife
628,421,husband
36,792,wife
271,62,wife
947,999,wife
122,510,husband
85,510,child
766,856,wife
971,94,husband
288,398,wife
347,310,husband
374,343,child
390,632,husband
373,898,child
847,151,wife
521,189,child
908,169,child
802,405,child
807,489,wife
585,714,child
299,860,husband
372,772,wife
314,950,wife
63,546,child
156,703,wife
361,36,husband
166,100,child
891,784,child
63,141,child
235,856,wife
53,171,wife
100,556,husband
600,671,husband
543,919,child
694,584,wife
101,753,husband
360,412,husband
876,131,child
858,711,husband
762,370,wife
784,525,husband
810,117,husband
504,780,wife
468,974,husband
57,118,child
124,276,wife
545,530,wife
40,278,husband
3,897,child
170,457,wife
193,986,husband
741,97,child
963,184,wife
515,964,wife
88,495,wife
118,126,child
816,723,wife
602,365,child
536,436,husband
58,506,child
142,373,wife
40,209,child
534,58,wife
108,812,wife
446,423,wife
191,195,wife
81,658,child
35,456,child
157,133,husband
676,393,wife
493,583,child
178,776,wife
725,338,husband
157,656,child
730,751,husband
161,665,wife
527,503,husband
741,786,husband
884,92,child
495,647,child
631,977,husband
339,696,child
794,309,child
655,673,child
